1.000000 88092.817422 290.141277 2.199099e+19
3.000000 67733.575247 270.423831 1.814149e+19
5.000000 51050.323676 250.706386 1.474847e+19
7.000000 37592.005885 230.988940 1.178740e+19
9.000000 26932.799623 211.271494 9.233248e+18
11.000000 18672.544366 191.554048 7.060347e+18
13.000000 12562.758176 180.847663 5.031367e+18
15.000000 8350.048538 180.000000 3.359931e+18
17.000000 5549.546567 180.000000 2.233052e+18
19.000000 3688.297974 180.000000 1.484114e+18
21.000000 2451.286086 180.000000 9.863598e+17
23.000000 1629.155354 180.000000 6.555471e+17
25.000000 1082.757000 180.000000 4.356848e+17
27.000000 719.613828 180.000000 2.895615e+17
29.000000 478.264339 180.000000 1.924462e+17
31.000000 317.860089 180.000000 1.279020e+17
33.000000 211.253786 180.000000 8.500528e+16
35.000000 140.401905 180.000000 5.649557e+16
37.000000 93.312752 180.000000 3.754762e+16
39.000000 62.016821 180.000000 2.495462e+16
41.000000 41.217154 180.000000 1.658515e+16
43.000000 27.393435 180.000000 1.102270e+16
45.000000 18.206019 180.000000 7.325822e+15
47.000000 12.099934 180.000000 4.868827e+15
49.000000 8.041767 180.000000 3.235884e+15
51.000000 5.344659 180.000000 2.150609e+15
53.000000 3.552123 180.000000 1.429320e+15
55.000000 2.360785 180.000000 9.499437e+14
57.000000 1.569007 180.000000 6.313445e+14
59.000000 1.042782 180.000000 4.195994e+14
61.000000 0.693046 180.000000 2.788710e+14
63.000000 0.460606 180.000000 1.853409e+14
65.000000 0.306125 180.000000 1.231799e+14
67.000000 0.203454 180.000000 8.186691e+13
69.000000 0.135218 180.000000 5.440971e+13
71.000000 0.089868 180.000000 3.616137e+13
73.000000 0.059727 180.000000 2.403330e+13
75.000000 0.039695 180.000000 1.597281e+13
77.000000 0.026382 180.000000 1.061573e+13
79.000000 0.017534 180.000000 7.055347e+12
81.000000 0.011653 180.000000 4.689072e+12
83.000000 0.007745 180.000000 3.116416e+12
85.000000 0.005147 180.000000 2.071206e+12
87.000000 0.003421 180.000000 1.376550e+12
89.000000 0.002274 180.000000 9.148721e+11
91.000000 0.001511 180.000000 6.080347e+11
93.000000 0.001004 180.000000 4.041075e+11
95.000000 0.000667 180.000000 2.685749e+11
97.000000 0.000444 180.000000 1.784982e+11
99.000000 0.000295 180.000000 1.186321e+11
